"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210416_bjorn.CR6","34419","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2021-05-18 14:20:00",4634,13.93,22.92,20.5086,19.45657,17.46105,17.27523,17.09814,16.83389,14.86492,11.5317,9.728662,8.979609,8.720209,8.645014,8.363306,9.85522,101.7953,16.91734,-0.072279,-0.617412,8.474564,210518,151844,17.305,22.08,25.89,16.83,102.07,9.8,0.52,2.12,0.07,0.09,2.51,7.17,0.27,0,2.07,1.457,4.37,12.88,1.18,15.4367,8.462964
"2021-05-18 14:30:00",4635,14.01,22.91,21.00476,20.42407,17.47079,17.2933,17.09829,16.83404,14.92608,11.49151,9.741541,9.013178,8.730188,8.652796,8.366236,9.8503,101.7455,16.91778,-0.071701,-0.612426,8.471535,210518,152844,17.331,22.09,25.89,16.83,102.26,9.82,0.43,1.79,0.04,0.06,2.5,7.15,0.33,0,2.06,1.455,4.37,12.86,1.18,15.4368,8.457131
"2021-05-18 14:40:00",4636,14.37,23,22.66076,20.94137,17.51803,17.31417,17.10287,16.8356,14.90066,11.43142,9.801783,9.038294,8.737818,8.645136,8.367426,9.84058,101.6009,16.89706,-0.072617,-0.620696,8.501267,210518,153844,17.336,22.11,25.9,16.83,102.16,9.8,0.34,1.42,0.03,0.06,2.49,7.11,0.29,0,2.06,1.45,4.37,12.91,1.18,15.43678,8.476355
"2021-05-18 14:50:00",4637,14.05,23.18,23.23898,20.80499,17.55624,17.34216,17.11672,16.85937,14.84377,11.43853,9.827692,9.06341,8.753748,8.653833,8.376795,9.84445,101.7349,16.94132,-0.072156,-0.616857,8.50763,210518,154844,17.325,22.1,25.9,16.83,102.2,9.81,0.36,1.49,0.03,0.05,2.5,7.13,0.27,0,2.06,1.449,4.37,12.75,1.18,15.43552,8.48297
"2021-05-18 15:00:00",4638,14.09,23.41,24.43899,21.23721,17.55044,17.31375,17.13006,16.898,14.7886,11.40277,9.850672,9.090784,8.764338,8.66308,8.346094,9.84025,101.7823,16.98407,-0.072428,-0.618402,8.455796,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",15.43723,8.440147
"2021-05-18 15:10:00",4639,13.91,23.62,24.00814,20.12441,17.54189,17.28613,17.13171,16.92101,14.70153,11.43252,9.832788,9.125696,8.793177,8.667292,8.340387,9.8896,102.3947,17.03175,-0.072727,-0.620896,8.451661,210518,160844,17.317,22.18,26,16.9,101.95,9.79,0.39,1.61,0.05,0.07,2.62,7.51,0.36,0,2.05,1.447,4.37,12.59,1.18,15.43317,8.43715
"2021-05-18 15:20:00",4640,14.34,23.61,23.82553,21.64059,17.49725,17.31634,17.16583,16.93014,14.82406,11.48303,9.80752,9.136316,8.794153,8.670618,8.324366,9.89342,102.4469,17.03771,-0.072475,-0.618366,8.426827,210518,161844,17.348,22.19,25.99,16.89,102.02,9.79,0.44,1.8,0.05,0.08,2.6,7.46,0.34,0,2.05,1.446,4.37,12.68,1.19,15.43331,8.41717
"2021-05-18 15:30:00",4641,13.79,23.63,24.32543,21.802,17.46203,17.28289,17.17642,16.98129,14.7546,11.39233,9.853266,9.15954,8.764338,8.660089,8.352777,9.83928,101.9499,17.06764,-0.072096,-0.615416,8.44545,210518,162844,17.331,22.16,25.96,16.88,101.56,9.75,0.36,1.5,0.05,0.07,2.56,7.32,0.37,0,2.05,1.445,4.37,12.58,1.18,15.43787,8.436644
"2021-05-18 15:40:00",4642,14.12,23.78,25.25643,24.20757,17.60537,17.3348,17.11694,16.89721,14.79101,11.41805,9.876398,9.158869,8.769678,8.659204,8.344355,9.88273,102.2269,16.98646,-0.072836,-0.621714,8.444176,210518,163844,17.362,22.22,26.02,16.91,102.56,9.84,0.51,2.09,0.04,0.07,2.66,7.63,0.38,0,2.05,1.444,4.37,12.8,1.18,15.43572,8.432469
"2021-05-18 15:50:00",4643,14.14,23.89,23.73895,20.62533,17.53741,17.35006,17.12142,17.01089,14.96234,11.35909,9.915339,9.176172,8.784052,8.666132,8.344172,9.87244,102.3672,17.1022,-0.072694,-0.620515,8.44513,210518,164844,17.38,22.22,26.01,16.9,102.43,9.82,0.43,1.77,0.07,0.09,2.63,7.54,0.39,0,2.05,1.442,4.37,12.84,1.17,15.43511,8.434102
"2021-05-18 16:00:00",4644,14.07,23.8,24.55908,22.19766,17.56097,17.36172,17.1849,17.02685,14.88906,11.45205,9.913874,9.185663,8.781977,8.672235,8.346003,9.99602,103.7289,17.13943,-0.07281,-0.621438,8.440842,210518,165844,17.391,22.19,25.97,16.88,102.74,9.85,0.45,1.85,0.04,0.06,2.6,7.45,0.31,0,2.05,1.442,4.37,12.7,1.17,15.43629,8.430415
"2021-05-18 16:10:00",4645,14.01,23.71,23.25091,20.62951,17.56512,17.33724,17.17736,17.04089,14.87252,11.39419,9.89303,9.209681,8.769037,8.648188,8.330622,10.01457,103.9398,17.14791,-0.072743,-0.620618,8.424294,210518,170844,17.363,22.16,25.95,16.87,102.41,9.82,0.47,1.93,0.06,0.08,2.55,7.29,0.33,0,2.05,1.441,4.36,12.88,1.17,15.4341,8.414125
"2021-05-18 16:20:00",4646,14.02,23.54,22.91162,19.52017,17.53289,17.33691,17.19088,17.05862,15.09075,11.34341,9.951166,9.152155,8.787683,8.658197,8.344965,10.01501,103.981,17.16488,-0.07239,-0.617904,8.444176,210518,171844,17.387,22.16,25.94,16.86,102.13,9.79,0.46,1.91,0.05,0.07,2.52,7.2,0.34,0,2.05,1.443,4.37,12.61,1.17,15.43406,8.432923
"2021-05-18 16:30:00",4647,14.02,23.35,23.83618,20.80679,17.47836,17.32604,17.17748,17.02386,15.14388,11.41708,9.955408,9.178797,8.783106,8.661097,8.363581,10.00136,103.792,17.14301,-0.072014,-0.61477,8.449593,210518,172844,17.361,22.16,25.95,16.87,102.19,9.8,0.55,2.24,0.06,0.08,2.54,7.26,0.33,0,2.05,1.443,4.37,12.86,1.18,15.43597,8.452008
"2021-05-18 16:40:00",4648,13.96,23.26,23.98129,21.02682,17.46679,17.28787,17.22122,17.02551,15.02636,11.47033,10.02813,9.250055,8.79458,8.655512,8.37414,9.98735,103.6448,17.14211,-0.072331,-0.617832,8.473298,210518,173844,17.336,22.22,26.04,16.92,101.8,9.77,0.52,2.15,0.05,0.08,2.59,7.4,0.43,0,2.05,1.445,4.37,12.84,1.19,15.43566,8.468495
"2021-05-18 16:50:00",4649,14.28,23.23,23.92071,20.19399,17.51983,17.29608,17.21746,17.04687,15.0725,11.59204,10.12902,9.3388,8.892633,8.672846,8.384272,9.96306,103.4394,17.16384,-0.071706,-0.612661,8.484581,210518,174844,17.347,22.22,26.03,16.92,102.23,9.81,0.48,1.99,0.04,0.07,2.57,7.34,0.4,0,2.05,1.445,4.37,12.88,1.18,15.43499,8.47455
"2021-05-18 17:00:00",4650,14.35,23.11,23.93212,21.26324,17.50579,17.30319,17.21786,17.06527,14.8984,11.67794,10.19653,9.390863,8.902246,8.689173,8.390162,9.93913,103.234,17.18394,-0.072545,-0.619969,8.493645,210518,175844,17.355,22.22,26.02,16.91,102.35,9.82,0.46,1.9,0.03,0.06,2.58,7.39,0.37,0,2.05,1.444,4.37,12.79,1.18,15.4369,8.4787
"2021-05-18 17:10:00",4651,13.78,22.95,23.73785,21.03454,17.54974,17.29672,17.21179,17.06545,14.8067,11.70794,10.20507,9.344599,8.888239,8.66955,8.334375,9.98217,103.6797,17.1832,-0.072382,-0.617632,8.430497,210518,180844,17.346,22.22,26.02,16.91,102.31,9.82,0.55,2.24,0.04,0.06,2.59,7.41,0.52,0,2.05,1.444,4.37,12.73,1.18,15.4361,8.422302
"2021-05-18 17:20:00",4652,13.78,22.79,23.56155,20.71807,17.51318,17.30856,17.21807,17.07244,14.70526,11.67678,10.22195,9.382166,8.875269,8.651575,8.338404,9.98634,103.7317,17.18723,-0.072111,-0.615254,8.426522,210518,181844,17.362,22.21,26,16.9,102.37,9.82,0.55,2.27,0.07,0.1,2.58,7.37,0.37,0,2.05,1.444,4.37,12.74,1.17,15.4344,8.422066
"2021-05-18 17:30:00",4653,13.84,22.64,24.34884,21.24389,17.50326,17.32421,17.21676,17.06686,14.79663,11.72936,10.17758,9.370691,8.862604,8.652002,8.345667,9.99738,103.7965,17.16415,-0.072333,-0.617318,8.437653,210518,182844,17.375,22.22,26.01,16.9,102.59,9.84,0.51,2.09,0.05,0.07,2.57,7.36,0.44,0,2.05,1.444,4.37,12.74,1.17,15.43536,8.429304
"2021-05-18 17:40:00",4654,13.96,22.51,24.78601,20.62026,17.51568,17.36959,17.26507,17.06579,14.89343,11.7185,10.1303,9.452082,8.829767,8.637995,8.330927,9.97846,103.603,17.16548,-0.072659,-0.619899,8.424447,210518,183844,17.41,22.18,25.94,16.86,102.87,9.86,0.51,2.09,0.03,0.06,2.53,7.24,0.33,0,2.05,1.443,4.37,12.26,1.17,15.43526,8.421663
"2021-05-18 17:50:00",4655,14.01,22.41,24.37884,20.25167,17.57534,17.36804,17.27334,17.04339,14.83953,11.72296,10.13766,9.49151,8.802149,8.65066,8.350031,9.95825,103.3011,17.12275,-0.073063,-0.623637,8.443543,210518,184844,17.413,22.18,25.94,16.86,102.9,9.86,0.54,2.23,0.05,0.07,2.54,7.26,0.33,0,2.05,1.442,4.37,12.25,1.17,15.43524,8.435751
"2021-05-18 18:00:00",4656,13.77,22.27,24.56323,20.17861,17.5696,17.35302,17.24133,17.03808,14.87237,11.78646,10.15826,9.544153,8.837671,8.651117,8.346155,9.96991,103.3705,17.09877,-0.072428,-0.617938,8.425087,210518,185844,17.405,22.21,25.97,16.88,103.05,9.88,0.65,2.64,0.04,0.07,2.58,7.39,0.4,0,2.05,1.442,4.37,12.74,1.19,15.43576,8.430095
"2021-05-18 18:10:00",4657,13.95,22.1,23.29186,19.7777,17.59902,17.34692,17.24172,17.05532,14.9992,11.63024,10.26708,9.465296,8.832209,8.663355,8.359186,9.92324,102.9794,17.14211,-0.073054,-0.623634,8.448159,210518,190844,17.407,22.22,25.99,16.89,103.09,9.88,0.67,2.73,0.08,0.1,2.59,7.42,0.37,0,2.05,1.442,4.37,12.41,1.18,15.43643,8.447357
"2021-05-18 18:20:00",4658,13.85,21.88,22.38165,19.55465,17.60455,17.33251,17.25329,17.08392,15.01296,11.70355,10.32141,9.397852,8.859461,8.654352,8.344233,9.91707,103.0082,17.18543,-0.072267,-0.616743,8.43686,210518,191844,17.388,22.21,25.99,16.89,103.01,9.88,0.56,2.3,0.07,0.09,2.61,7.48,0.38,0,2.05,1.443,4.37,12.35,1.19,15.43499,8.433108
"2021-05-18 18:30:00",4659,13.57,21.74,22.08633,20.16143,17.60018,17.35528,17.2583,17.08386,15.19613,11.65579,10.36578,9.392237,8.848108,8.652704,8.359522,9.94594,103.1906,17.13078,-0.072884,-0.622164,8.447197,210518,192844,17.403,22.19,25.95,16.87,102.9,9.86,0.66,2.68,0.06,0.08,2.56,7.32,0.33,0,2.05,1.443,4.37,12.12,1.17,15.43558,8.434018
"2021-05-18 18:40:00",4660,13.66,21.63,21.24233,19.84304,17.59515,17.38095,17.28478,17.06726,14.86984,11.66564,10.37371,9.363764,8.851557,8.655085,8.377954,9.97207,103.4541,17.12722,-0.071916,-0.614175,8.465333,210518,193844,17.43,22.18,25.93,16.85,102.99,9.87,0.68,2.78,0.06,0.08,2.53,7.24,0.27,0,2.05,1.443,4.37,12.18,1.17,15.43576,8.462492
"2021-05-18 18:50:00",4661,13.61,21.39,20.81384,19.87417,17.58224,17.41436,17.29714,17.0751,15.04241,11.63928,10.31765,9.393885,8.858179,8.638453,8.358301,9.9492,103.2411,17.13854,-0.072328,-0.617434,8.448472,210518,194844,17.464,22.18,25.91,16.84,102.99,9.86,0.7,2.87,0.05,0.08,2.51,7.18,0.37,0,2.04,1.441,4.37,12.15,1.18,15.43493,8.444695
"2021-05-18 19:00:00",4662,13.6,21.07,18.81509,18.53726,17.6033,17.48049,17.30624,17.08425,14.73467,11.66833,10.3374,9.355829,8.845575,8.638025,8.345057,9.91465,102.8792,17.13689,-0.072798,-0.621431,8.447197,210518,195844,17.505,22.2,25.9,16.84,103.09,9.86,0.63,2.58,0.04,0.06,2.49,7.11,0.27,0,2.04,1.439,4.37,12.12,1.17,15.43554,8.433798
"2021-05-18 19:10:00",4663,13.57,20.69,17.49334,17.42694,17.62213,17.48654,17.3106,17.09652,14.71945,11.68533,10.30636,9.404444,8.842951,8.642542,8.379023,9.88832,102.6802,17.17159,-0.072225,-0.616861,8.468522,210518,200844,17.536,22.21,25.9,16.83,103.07,9.85,0.7,2.84,0.07,0.09,2.47,7.05,0.28,0,2.04,1.438,4.37,12.12,1.18,15.43619,8.462542
"2021-05-18 19:20:00",4664,13.57,20.27,16.44634,16.48013,17.62896,17.50198,17.32052,17.11947,14.65786,11.62457,10.31674,9.4443,8.836206,8.635675,8.368616,9.81255,101.9767,17.21089,-0.072064,-0.615486,8.468682,210518,201844,17.549,22.21,25.9,16.83,103.08,9.85,0.53,2.17,0.06,0.08,2.47,7.04,0.28,0,2.04,1.438,4.37,12.12,1.17,15.43614,8.461059
"2021-05-18 19:30:00",4665,13.55,19.85,15.69396,15.76013,17.67794,17.52899,17.33056,17.13912,14.47802,11.62362,10.26525,9.435358,8.849909,8.633539,8.356073,9.70449,100.9064,17.23605,-0.072377,-0.617923,8.452935,210518,202844,17.48,22.2,25.92,16.85,102.96,9.85,0.5,2.06,0.07,0.09,2.52,7.19,1.5,0,2.04,1.437,4.37,12.12,1.17,15.43551,8.4436
"2021-05-18 19:40:00",4666,13.51,19.42,15.1054,15.12896,17.69274,17.50958,17.34136,17.16686,14.5036,11.60064,10.24899,9.448633,8.846521,8.629206,8.344904,9.76737,101.6405,17.27417,-0.072614,-0.619513,8.424294,210518,203844,17.53,22.21,25.91,16.84,102.98,9.84,0.62,2.55,0.05,0.08,2.49,7.11,0.45,0,2.04,1.436,4.37,12.02,1.17,15.43652,8.418179
"2021-05-18 19:50:00",4667,13.49,19,14.70007,14.79458,17.72347,17.548,17.35421,17.22286,14.55783,11.62609,10.23596,9.424982,8.855738,8.617975,8.337183,9.90016,103.1227,17.32104,-0.072458,-0.618191,8.424447,210518,204844,17.603,22.24,25.9,16.84,103.3,9.86,0.72,2.93,0.08,0.11,2.48,7.08,0.19,0,2.04,1.436,4.37,12.02,1.18,15.43635,8.417641
"2021-05-18 20:00:00",4668,13.49,18.63,14.32253,14.36083,17.74838,17.67144,17.37496,17.23193,14.44891,11.62988,10.25445,9.334009,8.81695,8.623072,8.356256,9.98922,104.0998,17.34381,-0.072258,-0.616812,8.446717,210518,205844,17.591,22.26,25.93,16.86,103.18,9.85,0.57,2.33,0.06,0.08,2.49,7.1,0.32,0,2.03,1.433,4.37,12.01,1.19,15.43583,8.440417
"2021-05-18 20:10:00",4669,13.5,18.26,14.00326,14.14538,17.75936,17.71108,17.39645,17.18267,14.47521,11.58233,10.25805,9.272058,8.819269,8.600367,8.374842,10.02078,104.3273,17.29708,-0.07236,-0.617867,8.458817,210518,210844,17.708,22.33,25.94,16.86,103.27,9.84,0.54,2.21,0.05,0.08,2.44,6.97,0.29,0,2.03,1.433,4.37,12,1.19,15.43663,8.457469
"2021-05-18 20:20:00",4670,13.49,17.92,14.10388,14.21575,17.75073,17.67312,17.41479,17.17434,14.61279,11.64416,10.17007,9.290613,8.819513,8.609034,8.375757,10.04482,104.5233,17.27206,-0.071728,-0.612348,8.450699,210518,211844,17.749,22.33,25.92,16.85,103.43,9.84,0.46,1.89,0.04,0.07,2.44,6.97,0.44,0,2.03,1.433,4.37,11.99,1.18,15.4369,8.45071
"2021-05-18 20:30:00",4671,13.46,17.64,13.9197,13.979,17.75692,17.73144,17.43682,17.09594,14.4252,11.62634,10.1343,9.287836,8.794275,8.60116,8.378107,10.05629,104.4585,17.18738,-0.072374,-0.618002,8.460076,210518,212844,17.801,22.36,25.92,16.85,103.37,9.83,0.53,2.18,0.06,0.08,2.42,6.89,0.2,0,2.03,1.433,4.37,12,1.18,15.43704,8.458159
"2021-05-18 20:40:00",4672,13.45,17.41,13.71594,13.86694,17.76013,17.7362,17.45568,17.08007,14.35552,11.52358,10.18377,9.353632,8.774164,8.592981,8.383234,10.03878,104.2754,17.18678,-0.072766,-0.621532,8.471856,210518,213844,17.787,22.32,25.89,16.83,103.48,9.84,0.59,2.43,0.07,0.1,2.42,6.91,0.35,0,2.03,1.433,4.37,11.98,1.17,15.43722,8.464009
"2021-05-18 20:50:00",4673,13.46,17.19,13.42755,13.60754,17.75811,17.73678,17.46865,17.09213,14.21615,11.58959,10.14492,9.382807,8.781275,8.603785,8.40008,9.99392,103.8612,17.21075,-0.072773,-0.621939,8.495232,210518,214844,17.792,22.34,25.91,16.84,103.44,9.83,0.6,2.45,0.03,0.05,2.42,6.92,0.24,0,2.03,1.433,4.37,12,1.17,15.43679,8.486952
"2021-05-18 21:00:00",4674,13.44,16.97,13.23635,13.47103,17.74484,17.73348,17.47515,17.11111,14.16876,11.66747,10.16888,9.330194,8.783319,8.57519,8.394922,9.94695,103.3766,17.21238,-0.072228,-0.616966,8.473771,210518,215844,17.813,22.36,25.92,16.85,103.34,9.82,0.55,2.24,0.06,0.08,2.43,6.95,0.4,0,2.03,1.432,4.37,12,1.17,15.43562,8.474499
"2021-05-18 21:10:00",4675,13.45,16.77,13.33142,13.46081,17.74056,17.72891,17.48944,17.16644,14.1853,11.72946,10.1965,9.263056,8.772577,8.585993,8.391657,9.90366,103.0239,17.25779,-0.07234,-0.617956,8.475991,210518,220844,17.813,22.35,25.91,16.84,103.32,9.82,0.59,2.39,0.07,0.1,2.41,6.88,0.3,0,2.03,1.433,4.37,11.97,1.17,15.43662,8.472847
"2021-05-18 21:20:00",4676,13.45,16.63,13.40331,13.5303,17.72924,17.72326,17.51022,17.2163,14.04577,11.62307,10.17272,9.285547,8.770136,8.585352,8.396357,9.87242,102.7867,17.29902,-0.072161,-0.616549,8.484581,210518,221844,17.804,22.35,25.91,16.84,103.32,9.82,0.53,2.19,0.06,0.09,2.41,6.88,0.29,0,2.03,1.434,4.37,11.97,1.18,15.43709,8.478127
"2021-05-18 21:30:00",4677,13.44,16.53,13.31698,13.39724,17.72918,17.7217,17.54128,17.24633,13.92187,11.67028,10.18615,9.287348,8.748652,8.584436,8.407984,9.863,102.7366,17.32149,-0.072093,-0.616197,8.499688,210518,222844,17.806,22.35,25.91,16.84,103.32,9.82,0.55,2.24,0.04,0.07,2.42,6.9,0.27,0,2.03,1.434,4.37,11.96,1.18,15.43727,8.49271
"2021-05-18 21:40:00",4678,13.44,16.44,13.18896,13.25366,17.71304,17.71133,17.59664,17.2572,14.11892,11.68453,10.16036,9.237146,8.757837,8.565699,8.357233,9.86726,102.8275,17.34322,-0.072697,-0.620791,8.461846,210518,223844,17.789,22.34,25.91,16.84,103.23,9.82,0.57,2.34,0.03,0.05,2.42,6.92,0.23,0,2.04,1.435,4.37,11.96,1.18,15.43706,8.441848
"2021-05-18 21:50:00",4679,13.45,16.35,13.07693,13.19064,17.69448,17.69991,17.61608,17.27648,14.23141,11.69116,10.13195,9.194117,8.754786,8.552423,8.368494,9.84831,102.681,17.36717,-0.07227,-0.617266,8.469803,210518,224844,17.774,22.34,25.91,16.84,103.26,9.82,0.47,1.93,0.03,0.05,2.41,6.89,0.28,0,2.04,1.435,4.37,11.94,1.17,15.43737,8.453709
"2021-05-18 22:00:00",4680,13.44,16.25,13.05606,13.27026,17.70303,17.69604,17.63833,17.24298,14.27004,11.68774,10.13372,9.153559,8.719599,8.544764,8.390741,9.82243,102.4093,17.36628,-0.072209,-0.617119,8.495232,210518,225844,17.779,22.34,25.91,16.84,103.22,9.82,0.41,1.69,0.02,0.05,2.43,6.92,0.3,0,2.04,1.435,4.36,11.96,1.19,15.43705,8.481738
"2021-05-18 22:10:00",4681,13.43,16.17,13.05303,13.18994,17.69454,17.69222,17.6462,17.25347,14.25134,11.65069,10.14858,9.098963,8.712946,8.555079,8.412928,9.80348,102.2536,17.38607,-0.072512,-0.619743,8.497139,210518,230844,17.778,22.34,25.91,16.84,103.19,9.81,0.52,2.12,0.07,0.09,2.42,6.92,0.31,0,2.04,1.435,4.37,11.95,1.18,15.43785,8.496542
"2021-05-18 22:20:00",4682,13.41,16.11,12.88366,12.98358,17.69583,17.69448,17.6488,17.2853,14.26324,11.66567,10.08282,9.111017,8.712091,8.541925,8.395044,9.76562,101.886,17.39903,-0.072455,-0.619385,8.50589,210518,231844,17.778,22.34,25.91,16.84,103.17,9.81,0.54,2.2,0.04,0.06,2.42,6.9,0.28,0,2.04,1.436,4.37,11.94,1.17,15.43703,8.483729
"2021-05-18 22:30:00",4683,13.41,16.03,12.84182,13.02178,17.70571,17.69332,17.6416,17.28308,14.06423,11.84146,10.03439,9.110407,8.718805,8.538507,8.378839,9.73295,101.5227,17.38831,-0.07206,-0.615854,8.495865,210518,232844,17.775,22.34,25.91,16.84,102.96,9.79,0.51,2.11,0.04,0.06,2.43,6.92,0.3,0,2.04,1.438,4.37,11.93,1.18,15.43701,8.476507
"2021-05-18 22:40:00",4684,13.41,16,12.98739,13.14907,17.70361,17.69015,17.63415,17.31146,13.90869,11.94018,9.996729,9.122644,8.720606,8.541925,8.394007,9.71845,101.4669,17.43369,-0.072975,-0.623679,8.495865,210518,233844,17.763,22.32,25.9,16.84,103.08,9.81,0.54,2.23,0.06,0.08,2.43,6.93,0.34,0,2.04,1.437,4.37,11.94,1.18,15.43728,8.489249
"2021-05-18 22:50:00",4685,13.41,16.03,13.02331,13.12805,17.70184,17.68545,17.61636,17.36831,13.94879,11.99078,9.972773,9.126856,8.692591,8.550348,8.384302,9.64158,100.8,17.49885,-0.071953,-0.614928,8.495072,210518,234844,17.755,22.32,25.9,16.84,103.03,9.8,0.56,2.28,0.07,0.09,2.43,6.95,0.36,0,2.04,1.437,4.37,11.93,1.17,15.43743,8.474618
"2021-05-18 23:00:00",4686,13.42,16.03,12.95849,13.07809,17.6983,17.69079,17.63116,17.34115,13.98733,12.00338,9.981562,9.138697,8.678095,8.55517,8.354822,9.57952,100.0324,17.44143,-0.072531,-0.619461,8.468049,210518,235844,17.768,22.33,25.91,16.84,102.99,9.8,0.57,2.33,0.05,0.07,2.42,6.89,0.27,0,2.04,1.438,4.37,11.94,1.18,15.43612,8.444644
"2021-05-18 23:10:00",4687,13.39,16.01,12.96169,13.14935,17.69583,17.68514,17.635,17.33322,14.02902,12.0151,9.98321,9.139429,8.675867,8.557398,8.360346,9.76276,102.0172,17.4752,-0.072341,-0.6179,8.472023,210519,844,17.767,22.34,25.92,16.85,103,9.8,0.52,2.12,0.05,0.07,2.43,6.94,0.33,0,2.04,1.438,4.37,11.93,1.18,15.43708,8.461261
"2021-05-18 23:20:00",4688,13.41,15.96,12.92004,13.0892,17.6975,17.68118,17.62005,17.38122,14.1556,12.04605,9.952326,9.111109,8.670069,8.563379,8.362055,9.884,103.335,17.49899,-0.072989,-0.623841,8.498566,210519,1844,17.768,22.33,25.91,16.84,102.97,9.79,0.58,2.36,0.06,0.08,2.42,6.9,0.28,0,2.04,1.438,4.37,11.93,1.17,15.43696,8.48459
"2021-05-18 23:30:00",4689,13.4,15.91,12.88546,13.08755,17.68197,17.67327,17.62707,17.40209,14.06445,12.14102,9.874872,9.101557,8.674677,8.562922,8.361109,9.84602,102.9845,17.52087,-0.072396,-0.618373,8.472176,210519,2844,17.742,22.32,25.91,16.84,102.81,9.78,0.44,1.8,0.03,0.05,2.43,6.93,0.24,0,2.04,1.439,4.37,11.92,1.17,15.43691,8.45585
"2021-05-18 23:40:00",4690,13.41,15.89,12.8554,12.98644,17.68365,17.66604,17.62783,17.42785,14.05718,12.24764,9.847284,9.116541,8.698023,8.567011,8.398798,9.88224,103.3639,17.52117,-0.0722,-0.61713,8.500969,210519,3844,17.744,22.32,25.91,16.84,102.84,9.79,0.5,2.05,0.02,0.04,2.42,6.91,0.26,0,2.04,1.439,4.37,11.93,1.17,15.43787,8.495698
"2021-05-18 23:50:00",4691,13.4,15.86,12.79617,12.96215,17.67251,17.65783,17.62683,17.41757,14.12731,12.14565,9.919641,9.131891,8.722498,8.566523,8.406061,9.94991,104.0335,17.50346,-0.072621,-0.620865,8.510178,210519,4844,17.743,22.32,25.91,16.84,102.78,9.78,0.51,2.09,0.04,0.06,2.44,6.95,0.41,0,2.04,1.44,4.37,11.93,1.18,15.4372,8.499211
"2021-05-19 00:00:00",4692,13.41,15.82,12.66857,12.79263,17.6658,17.65151,17.60665,17.45953,14.17617,12.13391,9.966791,9.158564,8.725855,8.569361,8.4154,10.00141,104.5776,17.506,-0.072092,-0.616485,8.519715,210519,5844,17.731,22.31,25.91,16.84,102.79,9.79,0.49,2,0.06,0.08,2.44,6.95,0.26,0,2.04,1.441,4.37,11.92,1.18,15.43741,8.519588
"2021-05-19 00:10:00",4693,13.36,15.74,12.45724,12.58697,17.65396,17.65426,17.60943,17.39315,14.29394,12.07037,9.973597,9.152399,8.73385,8.572016,8.437494,9.9509,103.843,17.41003,-0.071973,-0.615818,8.542923,210519,10844,17.737,22.31,25.91,16.84,102.79,9.78,0.51,2.11,0.04,0.06,2.43,6.95,0.29,0,2.05,1.442,4.37,11.91,1.17,15.43722,8.532846
"2021-05-19 00:20:00",4694,13.38,15.66,12.50585,12.71459,17.65612,17.65362,17.59713,17.23666,14.29562,12.14977,9.953608,9.170008,8.738886,8.572321,8.379023,9.90524,103.2321,17.34739,-0.072754,-0.622105,8.517014,210519,11844,17.739,22.31,25.91,16.84,102.67,9.77,0.62,2.55,0.07,0.09,2.43,6.93,0.24,0,2.04,1.441,4.37,11.9,1.19,15.4374,8.477418
"2021-05-19 00:30:00",4695,13.17,15.69,12.29235,12.41415,17.64431,17.63018,17.58306,17.28729,14.38378,12.21765,9.937647,9.196131,8.727625,8.572962,8.394129,9.85029,102.6323,17.33459,-0.073238,-0.626348,8.523842,210519,12844,17.698,22.29,25.91,16.84,102.66,9.78,0.52,2.12,0.06,0.08,2.43,6.94,0.25,0,2.04,1.441,4.37,11.73,1.17,15.4373,8.509126
"2021-05-19 00:40:00",4696,13.37,15.77,12.25955,12.39218,17.64166,17.63055,17.58865,17.24148,14.4685,12.21417,9.958765,9.223627,8.735498,8.575312,8.379419,9.86404,102.3733,17.14597,-0.072398,-0.61897,8.510804,210519,13844,17.711,22.3,25.91,16.84,102.55,9.77,0.52,2.12,0.06,0.08,2.42,6.91,0.22,0,2.04,1.441,4.37,11.89,1.17,15.43709,8.487898
"2021-05-19 00:50:00",4697,13.38,15.71,12.2167,12.30459,17.63525,17.62451,17.57656,17.10296,14.51095,12.16732,9.982874,9.177027,8.733576,8.576685,8.384363,9.80606,101.8592,17.18738,-0.072821,-0.622446,8.501267,210519,14844,17.702,22.3,25.91,16.84,102.49,9.76,0.46,1.89,0.05,0.07,2.43,6.94,0.51,0,2.04,1.439,4.37,11.89,1.17,15.43688,8.478801
