"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210531_bjorn.CR6","59555","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-31 19:40:00",63,13.45,19.72,16.04836,15.91464,21.38067,20.93856,20.70782,20.18163,15.70068,12.95489,11.33279,9.72732,8.996149,8.758295,8.455317,9.93861,110.0052,20.31931,-0.071781,-0.614706,8.578988,210531,203747,21.017,24.32,26.32,17.11,101.34,9.03,0.32,1.33,0.01,0.03,2.26,6.41,0.48,0,1.8,1.272,4.36,12.01,1.17,15.41233,8.55346
"2021-05-31 19:50:00",64,13.45,19.25,15.2889,15.36074,21.35247,20.96411,20.71841,20.15734,15.51718,12.88906,11.23318,9.741693,8.982935,8.720881,8.438593,9.7097,107.5009,20.33311,-0.071303,-0.609752,8.520516,210531,204747,21.033,24.3,26.3,17.09,101.36,9.03,0.39,1.61,0.05,0.07,2.23,6.32,0.48,0,1.8,1.271,4.36,11.99,1.18,15.41109,8.50791
"2021-05-31 20:00:00",65,13.46,18.78,14.78552,14.98342,21.30401,21.08041,20.76553,20.21307,15.36187,12.97524,11.01113,9.681787,8.985987,8.707911,8.432886,9.50409,105.2772,20.3585,-0.071694,-0.613083,8.519715,210531,205747,21.073,24.29,26.26,17.07,101.4,9.03,0.3,1.25,0.02,0.05,2.19,6.21,0.43,0,1.8,1.269,4.37,11.98,1.18,15.41276,8.512473
"2021-05-31 20:10:00",66,13.45,18.37,14.47402,14.83361,21.3533,21.15765,20.78155,20.22128,15.21734,13.02783,11.0082,9.744074,8.961725,8.718897,8.451441,9.31809,103.2218,20.36086,-0.071177,-0.609006,8.543084,210531,210747,21.211,24.32,26.22,17.04,102.29,9.08,0.27,1.12,0.02,0.04,2.19,6.2,0.41,0,1.8,1.266,4.36,11.98,1.17,15.413,8.53963
"2021-05-31 20:20:00",67,13.42,18.01,14.21081,14.43499,21.42892,21.14486,20.83544,20.29983,15.21066,13.02581,11.08016,9.73794,8.937555,8.713434,8.466578,9.40557,104.2618,20.3953,-0.071289,-0.610043,8.548165,210531,211747,21.163,24.34,26.27,17.07,101.18,8.99,0.26,1.11,0.04,0.06,2.17,6.16,0.43,0,1.79,1.264,4.36,11.97,1.18,15.41291,8.548668
"2021-05-31 20:30:00",68,13.4,17.7,14.05847,14.49203,21.47528,21.12826,20.80712,20.37737,14.81637,13.03323,11.18289,9.748377,8.931055,8.710169,8.465754,9.3235,103.452,20.44428,-0.070718,-0.605091,8.543717,210531,212747,21.203,24.37,26.27,17.08,101.47,9.01,0.3,1.24,0.05,0.07,2.15,6.08,0.42,0,1.79,1.263,4.37,11.96,1.17,15.41372,8.545012
"2021-05-31 20:40:00",69,13.42,17.45,14.0736,14.3937,21.58224,21.17043,20.82717,20.36865,14.87316,13.09548,11.20587,9.860071,8.910456,8.701929,8.485193,9.29314,103.1959,20.48392,-0.071001,-0.607869,8.568337,210531,213747,21.173,24.35,26.27,17.07,101.44,9.01,0.28,1.18,0.05,0.07,2.16,6.13,0.43,0,1.79,1.263,4.36,11.96,1.17,15.41358,8.571194
"2021-05-31 20:50:00",70,13.4,17.28,14.09744,14.39855,21.51879,21.1799,20.87499,20.21304,14.8182,13.10211,11.20193,9.742334,8.918116,8.714716,8.490686,9.4638,104.7652,20.32673,-0.071414,-0.611967,8.606141,210531,214747,21.221,24.36,26.26,17.07,101.5,9.01,0.32,1.32,0.02,0.04,2.16,6.11,0.44,0,1.79,1.263,4.36,11.95,1.17,15.41266,8.584077
"2021-05-31 21:00:00",71,13.41,17.14,13.9963,14.31054,21.57531,21.21868,20.88763,20.25198,14.89422,13.12002,11.22708,9.649408,8.90008,8.693079,8.477381,9.86108,109.2282,20.35686,-0.071342,-0.610788,8.567864,210531,215747,21.256,24.38,26.26,17.07,101.62,9.02,0.3,1.24,0.04,0.06,2.15,6.08,0.44,0,1.79,1.264,4.36,11.95,1.17,15.41319,8.557574
"2021-05-31 21:10:00",72,13.41,17.01,14.05392,14.4302,21.51586,21.23104,20.9205,20.2832,14.79458,13.15832,11.23391,9.633753,8.909052,8.694971,8.46139,9.76466,108.1975,20.37422,-0.071095,-0.608988,8.58915,210531,220747,21.302,24.4,26.25,17.06,102.03,9.04,0.35,1.44,0.02,0.04,2.12,6.01,0.38,0,1.79,1.264,4.36,11.94,1.18,15.41285,8.553611
"2021-05-31 21:20:00",73,13.4,16.89,13.99386,14.35079,21.48962,21.26205,20.94702,20.30349,14.92614,13.23522,11.21499,9.517145,8.872797,8.68429,8.465784,9.64075,106.8592,20.39084,-0.070647,-0.604849,8.568985,210531,221747,21.312,24.41,26.26,17.07,101.86,9.03,0.37,1.52,0.05,0.07,2.14,6.06,0.45,0,1.79,1.266,4.36,11.95,1.18,15.41264,8.553443
"2021-05-31 21:30:00",74,13.38,16.77,13.9461,14.30694,21.4638,21.23434,20.99298,20.33544,15.05978,13.28301,11.21331,9.53924,8.833246,8.674189,8.461878,9.73044,108.0514,20.48376,-0.070679,-0.604931,8.555794,210531,222747,21.301,24.38,26.23,17.05,101.86,9.03,0.22,0.93,0.01,0.03,2.14,6.06,0.43,0,1.79,1.266,4.36,11.94,1.18,15.41273,8.546755
"2021-05-31 21:40:00",75,13.36,16.7,13.81683,13.89599,21.43575,21.27361,21.00091,20.30871,15.21804,13.24148,11.22009,9.551538,8.840937,8.671381,8.464777,9.6693,107.1296,20.36902,-0.071334,-0.61038,8.544999,210531,223747,21.33,24.42,26.26,17.07,102.03,9.04,0.28,1.16,0.06,0.08,2.12,6.01,0.31,0,1.79,1.264,4.36,11.93,1.18,15.41313,8.544877
"2021-05-31 21:50:00",76,13.37,16.62,13.50894,13.63772,21.4385,21.21804,21.06353,20.24847,15.38204,13.23623,11.13717,9.532587,8.848627,8.668512,8.467798,9.45089,104.6312,20.33104,-0.071484,-0.611643,8.543717,210531,224747,21.286,24.39,26.25,17.06,102.02,9.04,0.34,1.42,0.01,0.04,2.21,6.26,0.46,0,1.79,1.262,4.37,11.93,1.18,15.41291,8.547415
"2021-05-31 22:00:00",77,13.36,16.49,13.42837,13.85452,21.43618,21.17605,21.09039,20.2033,15.33352,13.30792,11.03027,9.51745,8.867914,8.676264,8.46261,9.15968,101.1485,20.20191,-0.071168,-0.608912,8.54197,210531,225747,21.273,24.36,26.23,17.05,102.05,9.05,0.34,1.42,0.01,0.03,2.18,6.2,0.4,0,1.79,1.262,4.36,11.93,1.17,15.41312,8.536686
"2021-05-31 22:10:00",78,13.36,16.37,13.55358,13.93423,21.43484,21.20556,21.09643,19.94256,15.24926,13.28924,10.98654,9.489923,8.878016,8.681757,8.455591,10.19529,112.2195,20.03824,-0.071496,-0.611389,8.519555,210531,230747,21.284,24.37,26.23,17.05,102.04,9.05,0.28,1.17,0.01,0.04,2.13,6.04,0.39,0,1.79,1.262,4.36,11.92,1.17,15.41327,8.50242
"2021-05-31 22:20:00",79,13.37,16.35,13.66509,13.89553,21.42742,21.34081,21.1007,19.96331,15.40298,13.37139,10.89291,9.438562,8.895502,8.692194,8.447199,10.31163,113.5503,20.06049,-0.071503,-0.611419,8.51764,210531,231747,21.315,24.41,26.25,17.07,102.05,9.04,0.32,1.32,0.04,0.06,2.14,6.06,0.46,0,1.79,1.262,4.36,11.91,1.17,15.41297,8.507758
"2021-05-31 22:30:00",80,13.36,16.33,13.48297,13.6618,21.41982,21.2586,21.11373,20.10076,15.56246,13.2459,10.82723,9.390497,8.904413,8.689234,8.460138,10.20681,112.4454,20.0826,-0.070873,-0.606169,8.526871,210531,232747,21.37,24.49,26.31,17.1,102.04,9.03,0.3,1.24,0.03,0.05,2.14,6.06,0.42,0,1.79,1.26,4.36,11.92,1.17,15.41318,8.529988
"2021-05-31 22:40:00",81,13.35,16.26,13.26016,13.41162,21.38937,21.26394,21.08407,20.05123,15.71179,13.31194,10.75936,9.350275,8.9042,8.682825,8.459162,9.91862,109.3206,20.10575,-0.071022,-0.607646,8.540864,210531,233747,21.349,24.42,26.25,17.06,102.16,9.05,0.45,1.86,0.04,0.06,2.21,6.27,0.41,0,1.79,1.259,4.36,11.92,1.18,15.41334,8.53782
"2021-05-31 22:50:00",82,13.35,16.14,13.09805,13.37051,21.36251,21.32372,21.15484,20.22058,15.82934,13.31143,10.73422,9.315821,8.867609,8.669855,8.458094,9.72044,107.2772,20.17194,-0.071349,-0.610424,8.539742,210531,234747,21.375,24.45,26.27,17.08,102.17,9.04,0.37,1.53,0.04,0.06,2.12,6,0.4,0,1.78,1.258,4.36,11.91,1.18,15.41328,8.534149
"2021-05-31 23:00:00",83,13.35,16,13.10589,13.5068,21.34515,21.32327,21.14678,20.20529,15.71285,13.46704,10.66342,9.287622,8.850611,8.695673,8.468439,9.74881,107.3067,20.03897,-0.07192,-0.615372,8.543557,210531,235747,21.42,24.49,26.28,17.08,101.91,9.01,0.29,1.23,0.05,0.07,2.1,5.95,0.32,0,1.78,1.257,4.36,11.91,1.18,15.41269,8.550259
"2021-05-31 23:10:00",84,13.32,15.9,13.0733,13.40405,21.28106,21.31341,21.20403,19.1618,15.81143,13.32156,10.69497,9.23031,8.86178,8.708429,8.472071,10.2841,111.8011,19.41641,-0.071223,-0.60947,8.547844,210601,747,21.401,24.47,26.28,17.08,101.77,9,0.24,1.01,0.01,0.03,2.1,5.93,0.37,0,1.78,1.256,4.36,11.9,1.17,15.41369,8.552122
"2021-05-31 23:20:00",85,13.33,15.83,13.02954,13.39016,21.32504,21.31893,21.15188,19.18182,15.90817,13.54397,10.46798,9.294214,8.874964,8.720911,8.48031,10.53989,114.3261,19.30513,-0.071159,-0.609209,8.567559,210601,1747,21.419,24.5,26.3,17.09,101.7,8.99,0.28,1.16,0.01,0.03,2.07,5.86,0.37,0,1.78,1.256,4.37,11.9,1.17,15.41422,8.569195
"2021-05-31 23:30:00",86,13.31,15.75,13.15011,13.43569,21.32626,21.31765,21.14178,19.0418,16.02239,13.55505,10.41879,9.334162,8.906427,8.697168,8.47262,10.35419,111.9558,19.14726,-0.07145,-0.611353,8.543557,210601,2747,21.417,24.5,26.3,17.1,101.57,8.98,0.24,1.01,0.03,0.05,2.07,5.86,0.3,0,1.78,1.256,4.37,11.89,1.18,15.4126,8.534013
"2021-05-31 23:40:00",87,13.33,15.7,13.02499,13.27676,21.32363,21.31979,21.13162,18.89648,16.1705,13.46267,10.48931,9.33584,8.885431,8.686945,8.462763,10.38138,111.8524,18.97156,-0.071263,-0.60974,8.542763,210601,3747,21.417,24.5,26.3,17.1,101.53,8.98,0.28,1.16,0.03,0.05,2.08,5.89,0.33,0,1.78,1.255,4.36,11.89,1.17,15.41361,8.535248
"2021-05-31 23:50:00",88,13.32,15.68,13.14739,13.44961,21.31857,21.29086,21.16708,18.90722,16.22244,13.72784,10.50735,9.388605,8.921198,8.687433,8.459253,10.51347,112.9997,18.85091,-0.071478,-0.611584,8.543557,210601,4747,21.398,24.49,26.3,17.09,101.66,8.99,0.31,1.27,0.02,0.04,2.08,5.89,0.6,0,1.78,1.256,4.36,11.88,1.18,15.41371,8.543133
"2021-06-01 00:00:00",89,13.32,15.68,12.99059,13.23657,21.30377,21.2972,21.16644,18.97589,16.25149,13.77444,10.53225,9.428858,8.923273,8.694056,8.471552,10.29971,110.62,18.81425,-0.071336,-0.610599,8.558655,210601,5747,21.397,24.49,26.3,17.09,101.49,8.98,0.28,1.15,0.02,0.04,2.09,5.92,0.37,0,1.78,1.256,4.36,11.87,1.17,15.41301,8.553087
"2021-06-01 00:10:00",90,13.34,15.65,12.85201,13.03225,21.29305,21.28668,21.1108,19.03329,16.25369,13.57769,10.5559,9.403803,8.898676,8.700617,8.479334,10.45853,112.3908,18.84288,-0.071301,-0.610423,8.56707,210601,10747,21.374,24.47,26.3,17.09,101.41,8.98,0.25,1.03,0.03,0.06,2.09,5.93,0.46,0,1.78,1.256,4.36,11.86,1.18,15.41268,8.564163
"2021-06-01 00:20:00",91,13.33,15.61,12.64083,12.634,21.277,21.25729,21.15371,18.98919,16.32244,13.39593,10.6863,9.346033,8.873926,8.699091,8.489588,10.51705,113.2724,18.9533,-0.071585,-0.612913,8.571366,210601,11747,21.34,24.47,26.31,17.1,101.1,8.95,0.28,1.16,0.03,0.05,2.11,5.97,0.39,0,1.78,1.256,4.36,11.87,1.18,15.41276,8.571398
"2021-06-01 00:30:00",92,13.12,15.65,12.58865,12.84304,21.25927,21.25399,21.12661,18.97805,16.41537,13.26629,10.67407,9.334833,8.86529,8.666071,8.460535,10.30404,110.8156,18.88073,-0.070638,-0.604531,8.552453,210601,12747,21.348,24.47,26.3,17.1,101.32,8.97,0.24,1.01,0,0.03,2.1,5.95,0.39,0,1.78,1.256,4.36,11.65,1.18,15.41324,8.548398
"2021-06-01 00:40:00",93,13.29,15.82,12.63201,12.7214,21.22936,21.23159,21.08087,18.54376,16.51635,12.96819,10.55483,9.284723,8.854853,8.675379,8.471308,10.67787,114.1918,18.60332,-0.071269,-0.609948,8.553559,210601,13747,21.337,24.46,26.3,17.1,101.25,8.97,0.37,1.52,0.04,0.06,2.12,6,0.36,0,1.78,1.256,4.36,11.82,1.17,15.41388,8.557438
"2021-06-01 00:50:00",94,13.29,15.87,12.74517,13.04638,21.22399,21.22625,21.05483,18.44735,16.59637,12.78015,10.48077,9.27389,8.866022,8.671564,8.465174,10.73188,114.5345,18.50266,-0.07105,-0.607926,8.543557,210601,14747,21.32,24.45,26.3,17.09,101.26,8.97,0.28,1.17,0,0.03,2.11,5.98,0.44,0,1.78,1.257,4.36,11.84,1.18,15.41292,8.539851
"2021-06-01 01:00:00",95,13.29,15.84,12.43618,12.6238,21.21383,21.22036,21.05837,18.51223,16.57284,12.8825,10.3702,9.30163,8.87356,8.646387,8.468653,10.76448,115.0902,18.59143,-0.071283,-0.609797,8.535134,210601,15747,21.317,24.45,26.3,17.09,101.21,8.97,0.35,1.47,0.05,0.07,2.11,5.98,0.44,0,1.78,1.257,4.37,11.83,1.17,15.41332,8.528617
"2021-06-01 01:10:00",96,13.28,15.71,12.41378,12.6398,21.21169,21.19927,20.97793,18.69265,16.61413,13.0736,10.26699,9.343225,8.872644,8.63711,8.465174,10.68991,114.5488,18.70158,-0.071664,-0.613186,8.543877,210601,20747,21.292,24.44,26.3,17.09,101.16,8.97,0.34,1.42,0.01,0.03,2.12,6.02,0.4,0,1.78,1.258,4.37,11.83,1.18,15.41353,8.546231
"2021-06-01 01:20:00",97,13.28,15.57,12.18737,12.37084,21.20294,21.18167,20.95385,18.90463,16.65844,13.06317,10.25045,9.338526,8.873926,8.644007,8.468836,10.62761,114.0398,18.77017,-0.071128,-0.608644,8.546898,210601,21747,21.282,24.44,26.3,17.1,100.91,8.95,0.33,1.38,0.04,0.06,2.12,6,0.33,0,1.78,1.259,4.37,11.82,1.17,15.41297,8.549903
"2021-06-01 01:30:00",98,13.26,15.42,12.21865,12.33053,21.18783,21.16668,20.91522,18.8959,16.77835,12.93093,10.27722,9.353693,8.907892,8.661798,8.462427,10.50109,112.7454,18.79777,-0.071156,-0.608835,8.543557,210601,22747,21.259,24.45,26.33,17.11,100.51,8.92,0.34,1.4,0.05,0.07,2.14,6.05,0.3,0,1.79,1.26,4.36,11.82,1.18,15.41298,8.542694
"2021-06-01 01:40:00",99,13.27,15.31,12.05688,12.24102,21.16274,21.15569,20.90783,18.83441,16.81191,12.84091,10.36816,9.336664,8.916864,8.692438,8.494318,10.2539,110.3716,18.92348,-0.070947,-0.60755,8.578042,210601,23747,21.251,24.43,26.31,17.1,100.71,8.93,0.32,1.32,0.03,0.05,2.13,6.02,0.35,0,1.79,1.261,4.36,11.81,1.17,15.41433,8.580839
"2021-06-01 01:50:00",100,13.25,15.17,11.94787,12.14919,21.14871,21.13284,20.86074,18.81106,16.6585,12.97949,10.37667,9.382135,8.946039,8.740686,8.524469,10.24859,110.3183,18.92526,-0.07085,-0.607268,8.615036,210601,24747,21.227,24.42,26.32,17.11,100.5,8.92,0.39,1.6,0.02,0.04,2.13,6.04,0.47,0,1.79,1.261,4.37,11.81,1.18,15.41457,8.616251
"2021-06-01 02:00:00",101,13.25,15.02,11.85559,12.12942,21.13107,21.11492,20.83929,18.92513,16.76299,13.05544,10.41888,9.407434,8.93194,8.744104,8.547022,10.36885,111.7634,18.99188,-0.070688,-0.60623,8.639016,210601,25747,21.206,24.41,26.31,17.1,100.6,8.93,0.34,1.4,0.05,0.07,2.15,6.09,0.39,0,1.79,1.261,4.37,11.8,1.17,15.41318,8.634599
"2021-06-01 02:10:00",102,13.24,14.88,11.78127,11.99725,21.09204,21.10885,20.78933,19.02789,16.81426,13.06948,10.45196,9.479059,8.976404,8.762079,8.573053,10.29834,111.1531,19.05866,-0.070889,-0.608295,8.662507,210601,30747,21.201,24.4,26.31,17.1,100.61,8.93,0.3,1.25,0.03,0.06,2.14,6.07,0.41,0,1.79,1.262,4.37,11.8,1.18,15.41368,8.663189
"2021-06-01 02:20:00",103,13.25,14.79,11.75994,12.07601,21.10616,21.08978,20.67254,19.06362,16.96029,12.88717,10.4746,9.503595,9.00326,8.764002,8.522943,10.42302,112.6038,19.10497,-0.071274,-0.611539,8.658211,210601,31747,21.189,24.39,26.31,17.1,100.56,8.93,0.32,1.33,0.05,0.07,2.14,6.07,0.4,0,1.79,1.261,4.37,11.78,1.17,15.41281,8.618782
"2021-06-01 02:30:00",104,13.21,14.76,11.83718,12.18261,21.07321,21.08013,20.64846,19.17324,17.11807,12.87951,10.47518,9.532465,9.024622,8.751001,8.506586,10.38202,112.4159,19.21774,-0.070959,-0.608336,8.624558,210601,32747,21.176,24.38,26.3,17.1,100.49,8.93,0.33,1.39,0.02,0.04,2.15,6.1,0.43,0,1.79,1.263,4.37,11.78,1.18,15.41269,8.599072
"2021-06-01 02:40:00",105,13.23,14.78,11.87594,11.94439,21.07745,21.06335,20.64645,19.24691,17.14483,12.98196,10.38604,9.552576,8.992395,8.741816,8.49386,10.3028,111.6702,19.26759,-0.071422,-0.612165,8.614876,210601,33747,21.162,24.37,26.3,17.1,100.46,8.93,0.35,1.44,0.02,0.05,2.16,6.12,0.44,0,1.79,1.263,4.36,11.78,1.18,15.41418,8.587978
"2021-06-01 02:50:00",106,13.2,14.75,11.78756,12.10732,21.06664,21.02889,20.68536,19.23773,17.09106,12.94952,10.33337,9.579584,9.034876,8.73266,8.473139,10.18972,110.3374,19.21937,-0.071247,-0.610314,8.590905,210601,34747,21.14,24.37,26.31,17.1,100,8.89,0.48,1.96,0.06,0.08,2.19,6.22,0.5,0,1.79,1.264,4.36,11.78,1.17,15.41466,8.567077
"2021-06-01 03:00:00",107,13.25,14.67,11.64779,12.00027,21.02767,21.02581,20.64028,19.18771,16.9602,12.77023,10.39221,9.582758,9.056086,8.694666,8.438227,9.95976,107.7901,19.19296,-0.07122,-0.609233,8.533707,210601,35747,21.123,24.35,26.3,17.1,100.24,8.91,0.35,1.44,0.06,0.08,2.19,6.21,0.37,0,1.79,1.265,4.37,11.76,1.19,15.41397,8.520653
"2021-06-01 03:10:00",108,13.25,14.57,11.5538,11.82034,21.0165,21.01312,20.65499,19.19378,16.79385,12.738,10.42892,9.569117,9.048151,8.686884,8.430933,10.12147,109.5968,19.21863,-0.071242,-0.609219,8.519715,210601,40747,21.109,24.34,26.3,17.09,100.13,8.91,0.36,1.49,0.04,0.06,2.17,6.15,0.4,0,1.79,1.266,4.37,11.76,1.19,15.41376,8.508552
"2021-06-01 03:20:00",109,13.2,14.47,11.39334,11.57543,21.00454,20.99713,20.6351,19.19958,16.77999,12.44226,10.43994,9.599695,9.029291,8.663446,8.437464,10.10441,109.5215,19.26833,-0.07138,-0.610407,8.520043,210601,41747,21.09,24.34,26.3,17.1,100.21,8.92,0.37,1.52,0.02,0.04,2.17,6.15,0.44,0,1.79,1.266,4.37,11.76,1.18,15.41368,8.519723
"2021-06-01 03:30:00",110,13.2,14.36,11.31292,11.59863,20.9797,20.96948,20.65206,19.26855,16.82693,12.32351,10.4234,9.664087,9.010553,8.694513,8.459894,10.03482,108.8887,19.32398,-0.071304,-0.610122,8.544999,210601,42747,21.073,24.33,26.3,17.1,100.15,8.92,0.37,1.54,0.05,0.07,2.18,6.18,0.49,0,1.8,1.267,4.37,11.76,1.18,15.41384,8.544132
"2021-06-01 03:40:00",111,13.2,14.26,11.38162,11.77069,20.96096,20.96166,20.62899,19.31579,16.80087,12.24209,10.43664,9.741266,8.985193,8.719629,8.485437,9.97181,108.3102,19.37234,-0.070705,-0.605323,8.567399,210601,43747,21.061,24.33,26.31,17.1,99.98,8.9,0.38,1.56,0.03,0.05,2.19,6.2,0.48,0,1.8,1.268,4.37,11.75,1.18,15.4141,8.571432
"2021-06-01 03:50:00",112,13.19,14.2,11.24655,11.37444,20.95788,20.94106,20.64117,19.42727,16.74752,12.21054,10.47201,9.767542,9.062372,8.722925,8.49383,9.91663,108.0418,19.52532,-0.071306,-0.610482,8.568505,210601,44747,21.045,24.32,26.31,17.1,99.96,8.9,0.4,1.64,0.03,0.05,2.19,6.21,0.41,0,1.8,1.268,4.37,11.74,1.18,15.41399,8.568042
"2021-06-01 04:00:00",113,13.18,14.13,11.25054,11.54266,20.94656,20.93307,20.65026,19.51888,16.67919,12.22277,10.50201,9.779291,9.040918,8.707056,8.494501,9.89778,107.9313,19.56938,-0.070758,-0.605807,8.569458,210601,45747,21.026,24.31,26.31,17.1,99.84,8.9,0.29,1.19,0.03,0.06,2.2,6.24,0.31,0,1.8,1.269,4.36,11.74,1.18,15.4136,8.571787
"2021-06-01 04:10:00",114,13.2,14.06,11.06549,11.26595,20.93273,20.92379,20.665,19.54986,16.60034,12.15109,10.52426,9.795099,9.026819,8.710047,8.468683,9.88634,107.9411,19.63168,-0.071145,-0.609097,8.567559,210601,50747,21.016,24.31,26.31,17.1,99.87,8.9,0.38,1.57,0.04,0.06,2.18,6.2,0.42,0,1.8,1.27,4.36,11.74,1.18,15.41329,8.567501
"2021-06-01 04:20:00",115,13.17,13.98,11.40185,11.61611,20.91863,20.90115,20.64382,19.66564,16.54431,12.14581,10.57611,9.811487,9.03396,8.686762,8.436426,9.86854,108.051,19.77293,-0.071641,-0.613156,8.555466,210601,51747,20.998,24.3,26.31,17.1,99.8,8.9,0.31,1.28,0.03,0.05,2.2,6.23,0.31,0,1.8,1.271,4.37,11.73,1.18,15.41382,8.530325
"2021-06-01 04:30:00",116,13.16,13.98,11.43862,11.69711,20.90185,20.88857,20.68902,19.74853,16.49801,12.1719,10.6437,9.83526,9.019373,8.673304,8.428553,9.69225,106.1856,19.8035,-0.071197,-0.609267,8.549126,210601,52747,20.99,24.29,26.3,17.1,99.82,8.9,0.34,1.43,0.04,0.06,2.19,6.2,0.49,0,1.8,1.272,4.37,11.73,1.18,15.41456,8.523967
"2021-06-01 04:40:00",117,13.17,14.03,11.43179,11.67678,20.86825,20.87493,20.72485,19.81588,16.41729,12.30181,10.69375,9.870478,9.012964,8.701075,8.445398,9.62665,105.6376,19.88466,-0.071539,-0.612198,8.549279,210601,53747,20.978,24.28,26.3,17.09,99.85,8.91,0.39,1.63,0.03,0.05,2.18,6.2,0.43,0,1.81,1.273,4.37,11.73,1.18,15.41339,8.541153
"2021-06-01 04:50:00",118,13.16,14.08,11.44375,11.67034,20.85464,20.86621,20.73995,19.89495,16.32827,12.40389,10.75002,9.938105,9.013269,8.679743,8.455317,9.57758,105.3254,19.99283,-0.071373,-0.610691,8.543557,210601,54747,20.971,24.28,26.3,17.09,99.71,8.89,0.39,1.6,0.03,0.05,2.19,6.2,0.56,0,1.81,1.275,4.37,11.72,1.18,15.41393,8.540358
"2021-06-01 05:00:00",119,13.16,14.1,11.42468,11.69839,20.86117,20.84939,20.73516,19.97689,16.16653,12.38449,10.81811,9.956385,9.015894,8.674006,8.464014,9.51905,104.6836,19.99372,-0.071533,-0.612168,8.551026,210601,55747,20.942,24.27,26.31,17.1,99.63,8.89,0.42,1.74,0.06,0.08,2.2,6.26,0.4,0,1.81,1.277,4.37,11.73,1.18,15.41458,8.552172
"2021-06-01 05:10:00",120,13.16,14.11,11.3431,11.59774,20.85986,20.84161,20.77835,20.01193,16.08877,12.35967,10.87075,9.932581,9.014338,8.673243,8.453241,9.55368,105.2074,20.06213,-0.071343,-0.610542,8.551186,210601,60747,20.942,24.27,26.31,17.1,99.57,8.89,0.42,1.72,0,0.02,2.21,6.27,0.47,0,1.81,1.278,4.37,11.72,1.18,15.41411,8.545875
"2021-06-01 05:20:00",121,13.16,14.12,11.29919,11.65011,20.8402,20.82955,20.79012,20.06957,16.05166,12.43121,10.93594,9.895197,9.030787,8.681421,8.438593,9.51992,105.0635,20.17164,-0.071451,-0.611094,8.525918,210601,61747,20.925,24.26,26.3,17.1,99.59,8.89,0.43,1.78,0.03,0.06,2.22,6.29,0.44,0,1.81,1.278,4.37,11.74,1.18,15.41315,8.520874
"2021-06-01 05:30:00",122,13.21,14.12,11.42935,11.74581,20.82714,20.8088,20.78884,20.09942,15.91888,12.52389,10.94479,9.961695,9.035334,8.66604,8.447321,9.48134,104.6652,20.185,-0.071684,-0.613018,8.521142,210601,62747,20.899,24.24,26.3,17.09,99.52,8.89,0.44,1.81,0.02,0.04,2.19,6.23,0.47,0,1.81,1.278,4.37,11.74,1.18,15.413,8.517255
"2021-06-01 05:40:00",123,13.19,14.13,11.55197,11.97247,20.81509,20.8088,20.80102,20.19467,15.81021,12.52123,10.92816,9.989466,9.033014,8.669092,8.444208,9.43992,104.3202,20.2393,-0.071808,-0.614033,8.517968,210601,63747,20.901,24.24,26.3,17.1,99.53,8.89,0.43,1.79,0.02,0.04,2.2,6.25,0.49,0,1.81,1.279,4.36,11.78,1.18,15.41436,8.503619
"2021-06-01 05:50:00",124,13.26,14.19,11.66122,12.12039,20.81668,20.79904,20.75979,20.03692,15.73147,12.50799,10.96896,9.99151,9.048517,8.684412,8.439447,9.35049,103.273,20.21052,-0.071663,-0.612804,8.518921,210601,64747,20.894,24.24,26.3,17.1,99.51,8.89,0.39,1.63,0.03,0.05,2.19,6.22,0.44,0,1.82,1.28,4.37,11.76,1.17,15.41302,8.506001
"2021-06-01 06:00:00",125,13.27,14.32,11.90692,13.99096,20.8189,20.79943,20.76007,20.11959,15.54473,12.50726,11.02822,9.993525,9.066309,8.683954,8.438715,9.32209,103.0618,20.26068,-0.071012,-0.60725,8.519715,210601,65747,20.882,24.24,26.31,17.1,99.42,8.88,0.38,1.55,0.05,0.07,2.21,6.29,0.44,0,1.82,1.281,4.37,11.81,1.18,15.41463,8.517053
